Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,22.142500,23.372499,22.142500,23.145000,19.726667,1684400
2006-01-04,22.995001,23.602501,22.844999,23.307501,19.865162,1714400
2006-01-05,23.132500,23.232500,22.635000,22.982500,19.588167,1086400
2006-01-06,23.282499,23.745001,23.025000,23.570000,20.088896,988800
2006-01-09,23.525000,24.299999,23.525000,24.127501,20.564056,1128800
2006-01-10,23.587500,24.462500,23.437500,24.087500,20.529966,1678800
2006-01-11,24.150000,24.600000,23.787500,23.805000,20.289192,1480000
2006-01-12,23.805000,23.807501,23.219999,23.250000,19.816156,1453600
2006-01-13,23.357500,24.387501,23.357500,23.975000,20.434084,1846800
2006-01-17,24.052500,24.549999,23.687500,23.757500,20.248701,1403600
2006-01-18,23.754999,23.757500,23.025000,23.227501,19.796982,1319200
2006-01-19,23.500000,23.815001,23.360001,23.787500,20.274275,1240800
2006-01-20,23.947500,24.042500,22.809999,22.907499,19.524244,1488800
2006-01-23,23.087500,23.695000,22.852501,23.559999,20.080379,1636800
2006-01-24,23.862499,25.400000,23.787500,25.299999,21.563391,4506400
2006-01-25,25.500000,26.325001,25.150000,26.012501,22.170656,3860000
2006-01-26,26.012501,26.547501,25.587500,26.375000,22.479616,2328400
2006-01-27,26.787500,27.157499,25.930000,26.477501,22.566984,2292800
2006-01-30,26.475000,26.650000,26.180000,26.372499,22.477491,1521600
2006-01-31,26.000000,27.375000,25.665001,26.962500,22.980350,1760400
2006-02-01,27.035000,27.590000,26.639999,27.062500,23.065582,1854800
2006-02-02,27.062500,27.325001,25.570000,25.827499,22.012978,2866400
2006-02-03,25.902500,26.547501,25.735001,25.945000,22.113123,1552000
2006-02-06,26.075001,27.125000,25.830000,27.047501,23.052799,1206000
2006-02-07,26.500000,26.625000,24.875000,25.094999,21.388664,2842000
2006-02-08,25.094999,25.437500,24.195000,25.112499,21.403578,1749200
2006-02-09,25.115000,25.725000,24.150000,24.549999,20.924160,2037200
2006-02-10,24.547501,24.900000,23.312500,24.247499,20.666338,3165200
2006-02-13,24.025000,24.025000,23.139999,23.450001,20.027920,1853600
2006-02-14,23.424999,23.537500,22.500000,23.045000,19.682018,5063600
2006-02-15,23.250000,23.514999,22.764999,23.430000,20.010832,2272400
2006-02-16,23.092501,23.102501,21.042500,21.745001,18.571737,9134400
2006-02-17,21.920000,22.684999,21.812500,22.492500,19.210152,2770800
2006-02-21,22.587500,23.162500,22.500000,23.017500,19.658535,2706800
2006-02-22,23.000000,23.110001,22.402500,22.962500,19.611557,1886800
2006-02-23,23.065001,23.100000,22.212500,22.272499,19.022251,3526000
2006-02-24,22.275000,22.934999,22.000000,22.702499,19.389500,1851200
2006-02-27,22.702499,22.910000,21.812500,21.862499,18.672079,2009600
2006-02-28,21.837500,21.965000,20.850000,21.512501,18.373165,3063600
2006-03-01,21.537500,22.462500,21.537500,22.247499,19.000898,1901200
2006-03-02,22.049999,22.549999,21.875000,22.475000,19.195204,1403600
2006-03-03,22.602501,22.625000,21.912500,21.975000,18.768167,2490800
2006-03-06,22.037500,22.400000,21.525000,21.605000,18.452164,3422400
2006-03-07,21.590000,21.612499,20.122499,20.687500,17.668558,3693200
2006-03-08,20.549999,21.225000,20.122499,21.030001,17.961065,3265200
2006-03-09,21.129999,21.375000,20.417500,20.487499,17.497736,1921600
