Date,Open,High,Low,Close,Adj Close,Volume
2006-07-27,18.475452,18.535746,17.493540,17.614126,14.734815,2453700
2006-07-28,17.881138,18.329027,17.786390,18.251507,15.268010,1553500
2006-07-31,18.087854,18.251507,17.881138,17.958656,15.023024,1550700
2006-08-01,18.001722,18.776917,17.838070,18.725237,15.664301,2244000
2006-08-02,19.086994,19.724375,18.613264,19.646856,16.435266,2731000
2006-08-03,19.121447,19.164513,18.518518,18.716623,15.657096,2646100
2006-08-04,18.949183,19.035315,18.148148,18.208441,15.231984,2036800
2006-08-07,18.372093,18.776917,18.268734,18.406546,15.397702,1051400
2006-08-08,18.260120,18.552971,18.053402,18.173988,15.203158,1952400
2006-08-09,18.604650,18.863049,18.225668,18.484066,15.462550,2012500
2006-08-10,18.397932,18.518518,18.122309,18.415159,15.404906,1476600
2006-08-11,18.484066,18.613264,17.639965,17.786390,14.878921,1990700
2006-08-14,17.304049,17.571060,17.114557,17.217916,14.403372,2504700
2006-08-15,17.149010,17.441860,17.105944,17.329887,14.497040,2414500
2006-08-16,17.510767,17.691645,17.286821,17.355728,14.518660,2914300
2006-08-17,17.312662,17.459087,16.675280,16.847546,14.093550,2458900
2006-08-18,16.580534,16.709732,16.124031,16.649441,13.927828,3192500
2006-08-21,16.950905,17.803617,16.916451,17.683031,14.792458,2518600
2006-08-22,17.562447,17.967270,17.433247,17.717485,14.821282,1783700
2006-08-23,18.018950,18.148148,17.476313,17.657192,14.887361,1625000
2006-08-24,17.769165,17.932817,17.390181,17.450474,14.713073,1366100
2006-08-25,17.562447,17.872524,17.493540,17.605513,14.843790,959700
2006-08-28,17.398794,17.441860,17.054264,17.123169,14.437111,1427300
2006-08-29,17.071489,17.131783,16.597761,17.080103,14.400802,1915600
2006-08-30,17.398794,17.441860,17.054264,17.338501,14.618665,1987200
2006-08-31,17.312662,17.312662,16.821705,17.123169,14.437111,2340300
2006-09-01,17.260983,17.872524,17.011198,17.510767,14.763906,1773500
2006-09-05,18.130922,18.992249,18.087854,18.914728,15.947629,3644400
2006-09-06,18.604650,19.043928,18.561584,18.639105,15.715250,1982500
2006-09-07,17.898363,18.113695,17.562447,17.665806,14.894626,2612200
2006-09-08,17.123169,17.312662,16.795866,16.881998,14.233773,2950600
2006-09-11,15.934539,16.115417,15.607235,15.658915,13.202547,4793700
2006-09-12,15.340224,15.736434,15.185185,15.426356,13.006471,4202400
2006-09-13,15.211025,15.658915,15.159346,15.469423,13.042783,3099200
2006-09-14,15.512489,15.590009,14.875108,14.918174,12.578007,5216000
2006-09-15,15.185185,15.331611,14.857882,15.150732,12.774085,3907200
2006-09-18,15.228251,15.555555,14.840654,15.555555,13.115402,3390500
2006-09-19,15.555555,15.641688,15.124892,15.124892,12.752298,2575900
2006-09-20,15.331611,15.615849,15.133506,15.159346,12.781345,2046600
2006-09-21,15.271317,15.366064,14.892334,15.055986,12.694199,2841400
2006-09-22,15.443583,15.641688,15.305771,15.391904,12.977423,2342600
2006-09-25,15.391904,15.391904,14.883721,15.297157,12.897539,2030700
2006-09-26,15.615849,15.908699,15.452196,15.839793,13.355054,1914600
2006-09-27,15.917313,16.192938,15.503876,16.055124,13.536606,2468800
2006-09-28,15.900086,16.115417,15.693368,15.762274,13.289694,1660900
2006-09-29,15.400517,15.693368,15.297157,15.366064,12.955637,1676900
2006-10-02,15.745048,16.201550,15.745048,15.951766,13.449461,2532400
2006-10-03,15.314384,15.391904,14.978467,15.012919,12.657889,3201900
2006-10-04,14.987081,15.478036,14.840654,15.426356,13.006471,4975500
2006-10-05,15.340224,15.753660,15.202412,15.546943,13.108142,2872100
2006-10-06,15.297157,15.469423,15.030147,15.383290,12.970161,3032700
2006-10-09,15.460810,15.478036,14.995693,15.245478,12.853969,2798400
2006-10-10,15.245478,15.374677,14.978467,15.288545,12.890278,2761900
2006-10-11,14.978467,15.116279,14.788975,14.814815,12.490860,3817800
2006-10-12,14.763135,15.047373,14.642550,14.978467,12.628841,3590000
2006-10-13,15.185185,15.236865,14.918174,15.124892,12.752298,3674500
2006-10-16,15.133506,15.133506,14.702843,15.030147,12.672415,2886800
2006-10-17,14.944014,14.944014,14.504737,14.892334,12.556219,2632900
2006-10-18,14.866494,14.935401,14.582256,14.608096,12.316570,2689200
2006-10-19,14.702843,15.030147,14.590870,14.900948,12.563482,3741300
2006-10-20,14.849268,14.849268,14.599483,14.608096,12.316570,3521100
2006-10-23,14.427217,14.685616,14.306632,14.651163,12.352878,2319600
2006-10-24,14.384151,14.875108,14.332472,14.763135,12.447288,4232100
2006-10-25,15.073213,15.581395,14.866494,15.314384,12.912065,3651500
2006-10-26,15.159346,15.193798,14.866494,15.081826,12.715987,2662800
2006-10-27,14.573644,14.685616,14.341085,14.409991,12.149540,6680500
2006-10-30,14.358312,14.616710,14.099914,14.211886,11.982512,5392300
2006-10-31,14.211886,14.599483,14.168820,14.435831,12.171328,3781800
2006-11-01,14.720069,15.030147,14.435831,14.599483,12.309308,4616100
2006-11-02,14.892334,15.202412,14.556417,14.892334,12.556219,4411100
2006-11-03,15.150732,15.271317,14.961241,15.047373,12.686939,3079500
2006-11-06,15.374677,15.555555,15.150732,15.176572,12.795869,3233500
2006-11-07,15.788114,15.788114,15.443583,15.521103,13.086355,3091600
2006-11-08,15.297157,15.641688,15.193798,15.297157,12.897539,1853500
2006-11-09,15.374677,16.037899,15.236865,15.977606,13.471249,5231800
2006-11-10,15.503876,15.658915,15.202412,15.443583,13.020998,4068600
2006-11-13,14.987081,15.366064,14.987081,15.331611,12.926589,2155500
2006-11-14,15.512489,15.512489,15.004307,15.150732,12.774085,2420300
2006-11-15,14.900948,15.254091,14.754522,15.081826,12.715987,3432200
2006-11-16,14.926787,15.030147,14.263566,14.444445,12.178590,4221800
2006-11-17,14.254952,14.590870,14.108527,14.409991,12.149540,4344100
2006-11-20,14.625323,14.763135,14.332472,14.539190,12.258471,3342500
2006-11-21,14.711455,14.961241,14.642550,14.883721,12.548958,2234500
2006-11-22,15.030147,15.236865,14.875108,14.900948,12.563482,2443000
2006-11-24,15.047373,15.374677,14.969853,15.012919,12.657889,2624400
2006-11-27,15.279931,15.400517,15.150732,15.159346,12.781345,3517200
2006-11-28,15.426356,15.676141,15.288545,15.633075,13.180761,4242100
2006-11-29,15.486650,15.745048,15.469423,15.658915,13.202547,2302900
2006-11-30,15.968992,16.726959,15.831180,16.477175,13.892450,6890600
2006-12-01,16.459948,16.580534,16.296297,16.391043,13.819830,3517800
2006-12-04,16.709732,16.778639,16.356588,16.726959,14.103051,2646200
2006-12-05,16.408268,16.571920,16.149870,16.322136,13.761731,3060100
2006-12-06,15.977606,16.270456,15.943152,15.951766,13.449461,2465000
2006-12-07,15.762274,16.012058,15.607235,15.796727,13.318741,3203000
2006-12-08,15.745048,15.865633,15.409130,15.538329,13.100879,3031800
2006-12-11,15.374677,15.796727,15.297157,15.641688,13.188026,2348900
2006-12-12,15.409130,15.546943,14.978467,15.426356,13.006471,3600200
2006-12-13,15.581395,15.624462,15.297157,15.546943,13.108142,2412400
2006-12-14,15.417744,15.770887,15.357450,15.719208,13.253384,3070800
2006-12-15,15.865633,15.934539,15.348837,15.736434,13.267910,7483600
2006-12-18,15.736434,15.822567,15.374677,15.434970,13.013733,2872500
2006-12-19,15.529716,16.063738,15.529716,15.951766,13.449461,3147200
2006-12-20,16.149870,16.192938,15.848407,15.908699,13.413151,4585200
2006-12-21,16.115417,16.192938,15.788114,15.857019,13.369576,3158000
2006-12-22,16.347977,16.347977,15.684754,15.934539,13.434937,1862400
2006-12-26,16.080965,16.313522,15.822567,15.925926,13.427676,1281500
2006-12-27,16.227390,16.270456,16.089579,16.253229,13.703633,1887900
2006-12-28,16.477175,16.520241,16.218777,16.304909,13.747206,1814200
2006-12-29,16.425495,16.425495,16.063738,16.261843,13.710899,1538700
2007-01-03,16.373816,16.537468,15.607235,15.788114,13.311481,3673700
2007-01-04,15.495263,15.495263,15.073213,15.124892,12.752298,5413700
2007-01-05,14.702843,15.004307,14.582256,14.935401,12.592530,4850000
2007-01-08,14.909561,15.038759,14.590870,14.900948,12.563482,3218800
2007-01-09,14.892334,14.995693,14.504737,14.814815,12.490860,3530800
2007-01-10,14.418605,14.702843,14.384151,14.573644,12.287519,2710400
2007-01-11,14.556417,14.995693,14.461671,14.754522,12.440026,3436300
2007-01-12,14.659776,14.969853,14.608096,14.918174,12.578007,3333100
2007-01-16,14.625323,14.694229,14.470284,14.573644,12.287519,3293600
2007-01-17,14.496124,14.875108,14.263566,14.642550,12.345617,2986000
2007-01-18,14.849268,14.849268,14.229113,14.323859,12.076919,3277500
2007-01-19,14.435831,14.702843,14.315246,14.565030,12.280259,2734600
2007-01-22,14.496124,14.711455,14.341085,14.547804,12.265735,2798400
2007-01-23,14.909561,15.348837,14.823428,15.322997,12.919325,3659000
2007-01-24,15.254091,15.590009,14.952627,15.495263,13.064569,2481800
2007-01-25,14.814815,15.383290,14.565030,14.633936,12.338357,7715700
2007-01-26,14.530577,14.599483,14.263566,14.444445,12.178590,4221300
2007-01-29,13.755383,14.151593,13.746770,13.970715,11.779170,6979000
2007-01-30,13.720930,14.168820,13.652024,14.022394,11.822745,9136300
2007-01-31,14.237726,14.737295,14.194660,14.547804,12.265735,11057100
2007-02-01,14.771749,14.814815,14.427217,14.633936,12.338357,5909800
2007-02-02,14.625323,14.625323,14.254952,14.487511,12.214899,4040100
2007-02-05,14.427217,14.651163,14.349698,14.530577,12.251211,4449000
2007-02-06,14.728683,14.780362,14.582256,14.771749,12.454549,4164800
2007-02-07,14.728683,14.806202,14.530577,14.642550,12.345617,3574100
2007-02-08,14.478897,14.806202,14.384151,14.788975,12.469073,6302400
2007-02-09,14.944014,15.133506,14.806202,14.857882,12.527170,4828300
2007-02-12,15.047373,15.202412,14.702843,14.832042,12.505385,3504300
2007-02-13,14.969853,15.064599,14.745909,14.978467,12.628841,4828400
2007-02-14,15.073213,15.159346,14.857882,15.012919,12.748791,3863200
2007-02-15,15.236865,15.391904,15.073213,15.322997,13.012107,5233300
2007-02-16,15.081826,15.142118,15.012919,15.064599,12.792676,2838200
2007-02-20,14.840654,14.978467,14.642550,14.849268,12.609818,2588900
2007-02-21,14.866494,15.460810,14.823428,15.409130,13.085249,6702500
2007-02-22,15.590009,15.943152,15.572783,15.839793,13.450966,8036200
2007-02-23,16.192938,16.270456,15.848407,15.908699,13.509476,6649100
2007-02-26,16.192938,16.279070,15.977606,16.124031,13.692334,2636000
2007-02-27,15.383290,15.590009,14.685616,14.771749,12.543991,8853400
2007-02-28,14.978467,15.245478,14.771749,15.185185,12.895076,6941600
2007-03-01,14.685616,14.935401,14.453057,14.711455,12.492792,8196800
2007-03-02,14.599483,14.814815,14.435831,14.487511,12.302620,6323200
2007-03-05,14.151593,14.840654,14.108527,14.461671,12.280677,10235900
2007-03-06,14.582256,14.728683,14.478897,14.659776,12.448905,5090800
2007-03-07,14.504737,14.745909,14.504737,14.556417,12.361135,4812800
2007-03-08,14.685616,14.814815,14.582256,14.737295,12.514733,4526200
2007-03-09,14.909561,14.926787,14.616710,14.659776,12.448905,3421000
2007-03-12,14.677003,14.944014,14.616710,14.900948,12.653706,2001500
2007-03-13,14.711455,14.814815,14.427217,14.427217,12.251421,4390500
2007-03-14,14.401378,14.616710,14.211886,14.565030,12.368449,4504200
2007-03-15,14.642550,14.814815,14.608096,14.702843,12.485479,2320200
2007-03-16,14.823428,14.909561,14.599483,14.737295,12.514733,3074600
2007-03-19,15.012919,15.081826,14.926787,14.944014,12.690277,2788900
2007-03-20,15.271317,15.374677,15.099052,15.159346,12.873134,3696300
2007-03-21,15.305771,15.719208,15.211025,15.693368,13.326618,3207100
2007-03-22,15.822567,15.874247,15.572783,15.650302,13.290049,2398800
2007-03-23,15.581395,15.658915,15.409130,15.650302,13.290049,1805800
2007-03-26,15.676141,15.736434,15.357450,15.667528,13.304676,2801800
2007-03-27,15.676141,15.710594,15.452196,15.486650,13.151079,2433100
2007-03-28,15.684754,15.719208,15.529716,15.658915,13.297362,2573300
2007-03-29,15.805340,15.822567,15.607235,15.710594,13.341249,2821200
2007-03-30,15.934539,15.977606,15.805340,15.917313,13.516791,3010400
2007-04-02,16.003445,16.554695,16.003445,16.468561,13.984905,5563800
2007-04-03,16.503016,16.666666,16.434109,16.563307,14.065361,2934600
2007-04-04,16.683893,16.709732,16.382429,16.632214,14.123878,4343600
2007-04-05,16.632214,16.632214,16.451336,16.520241,14.028790,5744700
2007-04-09,16.563307,16.770025,16.382429,16.503016,14.014163,1751900
2007-04-10,16.632214,16.649441,16.528854,16.606375,14.101933,3184700
2007-04-11,17.751938,17.829458,16.709732,16.795866,14.262849,13094400
2007-04-12,16.847546,16.976744,16.675280,16.813091,14.277474,3385900
2007-04-13,16.976744,17.209303,16.830318,17.183462,14.591990,3652300
2007-04-16,17.269596,17.390181,17.080103,17.295435,14.687074,2666100
2007-04-17,17.338501,17.347115,16.907839,17.028423,14.460334,2936200
2007-04-18,16.813091,16.864771,16.192938,16.494402,14.006847,5521900
2007-04-19,16.236004,16.408268,16.080965,16.106804,13.677704,5484900
2007-04-20,16.528854,16.606375,16.253229,16.382429,13.911762,4350200
2007-04-23,16.451336,16.546082,16.080965,16.149870,13.714275,2583300
2007-04-24,16.115417,16.167097,15.762274,15.822567,13.436336,3320500
2007-04-25,16.115417,16.279070,16.055124,16.184324,13.743535,3161800
2007-04-26,15.925926,15.951766,15.650302,15.796727,13.414390,3364900
2007-04-27,15.788114,15.848407,15.658915,15.796727,13.414390,2856100
2007-04-30,15.762274,15.857019,15.460810,15.478036,13.143763,2519300
2007-05-01,15.322997,15.684754,15.288545,15.469423,13.136449,2480500
2007-05-02,15.624462,15.917313,15.503876,15.779500,13.399760,3210500
2007-05-03,15.572783,15.891473,15.426356,15.676141,13.311992,4053900
2007-05-04,15.701981,15.805340,15.434970,15.478036,13.143763,3969100
2007-05-07,15.684754,15.753660,15.572783,15.650302,13.290049,2223000
2007-05-08,15.426356,15.478036,15.167958,15.340224,13.026737,3514900
2007-05-09,15.305771,15.426356,15.185185,15.331611,13.019420,3935300
2007-05-10,15.228251,15.228251,14.763135,14.832042,12.595192,5151700
2007-05-11,14.832042,15.021533,14.806202,15.021533,12.756106,2868100
2007-05-14,14.987081,15.099052,13.996554,14.625323,12.419649,7232700
2007-05-15,14.788975,15.012919,14.728683,14.745909,12.522049,5577600
2007-05-16,14.883721,14.969853,14.565030,14.737295,12.514733,4687400
2007-05-17,14.582256,14.788975,14.513350,14.642550,12.434278,4196300
2007-05-18,14.797588,14.944014,14.745909,14.926787,12.675650,4719600
2007-05-21,14.866494,15.073213,14.797588,14.944014,12.690277,5298600
2007-05-22,15.030147,15.073213,14.702843,14.737295,12.514733,6997500
2007-05-23,15.064599,15.254091,14.987081,15.185185,12.895076,4281500
2007-05-24,15.228251,15.409130,14.857882,14.857882,12.617136,6937300
2007-05-25,14.832042,15.004307,14.780362,14.840654,12.602506,2327200
2007-05-29,14.754522,14.840654,14.556417,14.737295,12.514733,2547400
2007-05-30,14.384151,14.694229,14.358312,14.668389,12.456223,3088700
2007-05-31,14.625323,14.935401,14.573644,14.918174,12.668333,4866200
2007-06-01,14.952627,15.073213,14.823428,15.064599,12.792676,4345200
2007-06-04,14.857882,14.978467,14.685616,14.944014,12.690277,3890000
2007-06-05,14.720069,14.745909,14.547804,14.633936,12.426964,3882500
2007-06-06,14.384151,14.539190,14.151593,14.298019,12.141706,6089000
2007-06-07,14.065461,14.186047,13.772610,13.772610,11.695537,5179100
2007-06-08,13.703704,13.841516,13.462532,13.841516,11.754050,4397900
2007-06-11,13.927649,14.031008,13.738156,13.901809,11.805247,3622700
2007-06-12,13.703704,13.781223,13.522825,13.617571,11.563878,3389600
2007-06-13,13.617571,13.772610,13.505599,13.626184,11.571193,3260600
2007-06-14,13.720930,14.099914,13.703704,13.910422,11.812564,5814600
2007-06-15,14.134367,14.332472,14.074074,14.125753,11.995421,4758900
2007-06-18,14.160207,14.237726,14.039621,14.074074,11.951534,3343900
2007-06-19,13.867355,14.125753,13.858743,14.099914,11.973475,4264300
2007-06-20,14.142981,14.409991,14.099914,14.194660,12.053936,6562900
2007-06-21,14.211886,14.384151,14.022394,14.366925,12.200221,3836500
2007-06-22,14.306632,14.323859,14.099914,14.211886,12.068563,3347600
2007-06-25,14.168820,14.229113,13.970715,13.979328,11.871078,2769400
2007-06-26,13.781223,13.824289,13.617571,13.772610,11.695537,4475300
2007-06-27,13.419466,13.565891,13.333333,13.548665,11.505366,6510700
2007-06-28,13.350560,13.514212,13.333333,13.462532,11.432220,5581700
2007-06-29,13.385013,13.600345,13.385013,13.522825,11.483421,3487900
2007-07-02,13.772610,13.867355,13.626184,13.858743,11.768676,2977200
2007-07-03,13.712317,13.815676,13.652024,13.686477,11.622391,3283300
2007-07-05,13.298881,13.565891,13.298881,13.548665,11.505366,5057300
2007-07-06,13.488372,13.910422,13.445306,13.884583,11.790622,6744500
2007-07-09,14.005168,14.186047,13.987942,14.074074,11.951534,5005700
2007-07-10,14.186047,14.272180,14.005168,14.168820,12.031994,6142000
2007-07-11,14.013782,14.091301,13.936262,14.039621,11.922277,5252000
2007-07-12,14.323859,14.754522,14.272180,14.685616,12.470848,7595000
2007-07-13,14.754522,14.995693,14.754522,14.780362,12.551307,4504500
2007-07-16,15.030147,15.202412,14.883721,15.004307,12.741478,6907300
2007-07-17,14.995693,15.064599,14.883721,14.909561,12.661021,2993800
2007-07-18,14.961241,15.546943,14.926787,15.417744,13.092564,8044400
